peso_mayer,peso_fng,peso_funding,b1,b2,b3,sortino_is,calmar_is,sharpe_is,max_dd_is,retorno_anual_is,exposicao_media,exposicao_media_abs,n_rebalanceios,n_recaps,descartada,motivo_descarte
0.8,0.2,-0.0,1.0,1.5,2.5,-0.6367630908520214,-0.21416547752757648,-0.30812542291826384,-0.7184500663398303,-0.15386720153738875,-0.06178943915321576,0.2991842675494223,318,0,False,
0.8,0.2,-0.0,1.0,1.5,3.0,-0.6673384787770433,-0.22132088744866601,-0.34328790102818046,-0.7139817527187468,-0.15801907513386704,-0.06273409343135339,0.2946581462681412,285,0,False,
0.8,0.2,-0.0,1.0,2.0,2.5,-0.8873494356844595,-0.24742960267360456,-0.5576965883243737,-0.7422652573441766,-0.18365839770309045,-0.044953571386094855,0.23579726991899908,273,0,True,exposicao<25%
0.8,0.2,-0.0,1.0,2.0,3.0,-0.9514545309206373,-0.2540094920744677,-0.6320708449789701,-0.7331642307459116,-0.18623067385893688,-0.0407968751773863,0.22739294151239084,244,0,True,exposicao<25%
0.8,0.2,-0.0,1.0,2.5,3.0,-1.0164277820149652,-0.2514410480929936,-0.7039792567870564,-0.6894465714371169,-0.17335516852626964,-0.03606717919762107,0.20282394675911977,204,0,True,exposicao<25%
0.8,0.2,-0.0,1.5,2.0,2.5,-0.20891438725944705,-0.0854612055615591,-0.015850955311766265,-0.45437407799116647,-0.038831356481046964,-0.05210000616804361,0.15122516503785616,253,0,True,exposicao<25%
0.8,0.2,-0.0,1.5,2.0,3.0,-0.24156522640125558,-0.09271321292624354,-0.052935606650954835,-0.4514421199450611,-0.041854649390341225,-0.047942852515619964,0.14282014333202098,224,0,True,exposicao<25%
0.8,0.2,-0.0,1.5,2.5,3.0,-0.08400423392734453,-0.03058322624379191,0.040317475294254675,-0.38608108378383144,-0.011807605133809296,-0.03878658578487419,0.11702500458924593,189,0,True,exposicao<25%
0.8,0.2,-0.0,2.0,2.5,3.0,-0.41793767964728057,-0.13100397269886577,-0.22630834260863106,-0.3879625774767449,-0.050824638907945086,-0.022345837807183886,0.0550519051720738,140,0,True,exposicao<25%
1.0,0.0,0.0,0.5,1.0,1.5,-1.0789180421853657,-0.4346314929199196,-0.7593081880533593,-0.954339484125389,-0.4147859947378437,-0.0710483003029005,0.5851311999344526,357,8,False,
1.0,0.0,0.0,0.5,1.0,2.0,-1.1516534067633009,-0.41952101386840734,-0.8432676513824122,-0.9435262385199349,-0.3958290841953278,-0.06172250793543377,0.5148618172172578,331,4,False,
1.0,0.0,0.0,0.5,1.0,2.5,-1.1345185432871825,-0.3832084934971454,-0.82232748915574,-0.9142048111979562,-0.350331048447011,-0.06615045945916985,0.4846145885262376,286,1,False,
1.0,0.0,0.0,0.5,1.0,3.0,-1.1881046287438695,-0.3985371653697801,-0.8995405555062981,-0.9229331312674722,-0.3678231539611936,-0.07064191362040245,0.4855586366472991,262,2,False,
1.0,0.0,0.0,0.5,1.5,2.0,-1.0274913113768076,-0.3516809118674141,-0.6898321726566312,-0.891248638734762,-0.31343513397083267,-0.06198055837998629,0.4308207852325746,326,4,False,
1.0,0.0,0.0,0.5,1.5,2.5,-0.9392472327292966,-0.30260862809713984,-0.600339250529444,-0.8218600999769246,-0.24870195734179534,-0.05578545122035402,0.39950770654491274,284,0,False,
1.0,0.0,0.0,0.5,1.5,3.0,-1.0267350981081311,-0.32453066129665675,-0.7078479691572015,-0.8454264638467204,-0.27436680938987024,-0.052386739815141775,0.39275605822640663,260,1,False,
1.0,0.0,0.0,0.5,2.0,2.5,-1.008563986439902,-0.29109779156660387,-0.6706894572726566,-0.7889266502448445,-0.22965480559431273,-0.04885886196643161,0.33526702120814406,242,0,False,
1.0,0.0,0.0,0.5,2.0,3.0,-1.106018856936872,-0.3048391640543469,-0.7827147614893382,-0.8041013332141773,-0.24512157823199565,-0.042581478865225925,0.3257284605562536,222,0,False,
1.0,0.0,0.0,0.5,2.5,3.0,-0.9965186821801915,-0.2585182643222778,-0.6687172119544574,-0.6951664624910231,-0.17971322729823713,-0.04660808159593136,0.2878271003363588,175,0,False,
1.0,0.0,0.0,1.0,1.5,2.0,-1.0506821051266635,-0.35255226969744446,-0.7161715964128309,-0.8857296561512898,-0.3122660006144743,-0.06401690508834146,0.35297972855274945,336,4,False,
1.0,0.0,0.0,1.0,1.5,2.5,-0.9675682968823229,-0.3043487127826273,-0.6307314299036145,-0.8129340869479633,-0.24741544293973305,-0.05782195614116617,0.32166704620125747,294,0,False,
1.0,0.0,0.0,1.0,1.5,3.0,-1.0576807011485654,-0.32604771746058664,-0.7429771710387327,-0.837680956404368,-0.27312396379584536,-0.05442313614585876,0.31491555758845846,270,1,False,
1.0,0.0,0.0,1.0,2.0,2.5,-1.0760280887477587,-0.2980160824487385,-0.739328326455667,-0.7822435697826057,-0.23312116418732853,-0.049346154052392496,0.25564148508346407,259,0,False,
1.0,0.0,0.0,1.0,2.0,3.0,-1.1820090553550369,-0.3114658894494681,-0.8635365222833741,-0.7978983760090451,-0.2485181273739434,-0.04306871637448584,0.24610296338897225,239,0,True,exposicao<25%
1.0,0.0,0.0,1.0,2.5,3.0,-1.0578961610632691,-0.26113190241544987,-0.7272496518982392,-0.6690806576681672,-0.17471830500626884,-0.04080008137667368,0.21111425439524475,193,0,True,exposicao<25%
1.0,0.0,0.0,1.5,2.0,2.5,-0.7317718826684312,-0.23703617761089477,-0.4318845336919096,-0.6124700493249633,-0.14517755939314547,-0.05049201310457488,0.1737962329181259,247,0,True,exposicao<25%
1.0,0.0,0.0,1.5,2.0,3.0,-0.8482478329612855,-0.25197118033378285,-0.5526650620153146,-0.644283369519598,-0.16234084108727986,-0.04421443905296094,0.16425767005319664,227,0,True,exposicao<25%
1.0,0.0,0.0,1.5,2.5,3.0,-0.59329779193953,-0.19516592811130193,-0.34919942823256,-0.43191620517762386,-0.08429532704980247,-0.03529354551969098,0.13121455730990483,184,0,True,exposicao<25%
1.0,0.0,0.0,2.0,2.5,3.0,-0.6441799327484323,-0.20586132421771494,-0.3990500355017062,-0.3774337555432975,-0.07769901272060853,-0.02730936380835715,0.06644910802627904,141,0,True,exposicao<25%
